 נתונים היסטוריים  - תוך יומי ת"א-35,,,
11:30:17,1606.57,,1.81
11:30:02,1606.66,,1.82
11:29:47,1606.80,,1.83
11:29:32,1606.79,,1.82
11:29:17,1606.75,,1.82
11:29:02,1606.72,,1.82
11:28:47,1606.87,,1.83
11:28:32,1606.60,,1.81
11:28:17,1606.68,,1.82
11:28:02,1606.63,,1.81
11:27:47,1606.62,,1.81
11:27:32,1606.81,,1.83
11:27:17,1606.50,,1.81
11:27:02,1606.22,,1.79
11:26:47,1606.06,,1.78
11:26:32,1606.09,,1.78
11:26:17,1606.02,,1.78
11:26:02,1605.98,,1.77
11:25:47,1606.00,,1.77
11:25:32,1606.22,,1.79
11:25:17,1606.25,,1.79
11:25:02,1606.23,,1.79
11:24:47,1606.28,,1.79
11:24:32,1606.28,,1.79
11:24:17,1605.64,,1.75
11:24:02,1605.91,,1.77
11:23:47,1605.83,,1.76
11:23:32,1605.86,,1.77
11:23:17,1605.89,,1.77
11:23:02,1605.89,,1.77
11:22:47,1605.95,,1.77
11:22:32,1605.95,,1.77
11:22:17,1606.08,,1.78
11:22:02,1606.08,,1.78
11:21:47,1606.20,,1.79
11:21:32,1606.32,,1.79
11:21:17,1606.29,,1.79
11:21:02,1606.33,,1.80
11:20:47,1606.42,,1.80
11:20:32,1606.56,,1.81
11:20:17,1606.28,,1.79
11:20:02,1606.41,,1.80
11:19:47,1606.55,,1.81
11:19:32,1606.66,,1.82
11:19:17,1606.65,,1.82
11:19:02,1606.64,,1.81
11:18:47,1606.40,,1.80
11:18:32,1606.45,,1.80
11:18:17,1606.45,,1.80
11:18:02,1606.47,,1.80
11:17:47,1605.23,,1.73
11:17:32,1605.31,,1.73
11:17:17,1605.33,,1.73
11:17:02,1605.41,,1.74
11:16:47,1605.50,,1.74
11:16:32,1605.58,,1.75
11:16:17,1605.74,,1.76
11:16:02,1605.69,,1.75
11:15:47,1605.86,,1.77
11:15:32,1605.81,,1.76
11:15:17,1605.87,,1.77
11:15:02,1606.14,,1.78
11:14:47,1605.88,,1.77
11:14:32,1605.90,,1.77
11:14:17,1605.97,,1.77
11:14:02,1605.90,,1.77
11:13:47,1606.05,,1.78
11:13:32,1606.16,,1.78
11:13:17,1606.71,,1.82
11:13:02,1606.96,,1.84
11:12:47,1607.01,,1.84
11:12:32,1607.01,,1.84
11:12:17,1606.96,,1.84
11:12:02,1607.08,,1.84
11:11:47,1607.09,,1.84
11:11:32,1607.23,,1.85
11:11:17,1607.38,,1.86
11:11:02,1607.48,,1.87
11:10:47,1607.54,,1.87
11:10:32,1607.62,,1.88
11:10:17,1607.31,,1.86
11:10:02,1607.38,,1.86
11:09:47,1607.03,,1.84
11:09:32,1606.86,,1.83
11:09:17,1606.87,,1.83
11:09:02,1606.94,,1.83
11:08:47,1606.82,,1.83
11:08:32,1606.83,,1.83
11:08:17,1606.62,,1.81
11:08:02,1606.48,,1.80
11:07:47,1606.40,,1.80
11:07:32,1606.47,,1.80
11:07:17,1606.53,,1.81
11:07:02,1605.58,,1.75
11:06:47,1605.64,,1.75
11:06:32,1605.78,,1.76
11:06:17,1605.71,,1.76
11:06:02,1605.73,,1.76
11:05:47,1605.73,,1.76
11:05:32,1605.90,,1.77
11:05:17,1606.04,,1.78
11:05:02,1606.23,,1.79
11:04:47,1606.16,,1.78
11:04:32,1606.53,,1.81
11:04:17,1606.17,,1.79
11:04:02,1606.23,,1.79
11:03:47,1606.34,,1.80
11:03:32,1606.54,,1.81
11:03:17,1606.50,,1.81
11:03:02,1606.41,,1.80
11:02:47,1606.41,,1.80
11:02:32,1606.43,,1.80
11:02:17,1606.61,,1.81
11:02:02,1606.60,,1.81
11:01:47,1606.67,,1.82
11:01:32,1606.67,,1.82
11:01:17,1606.67,,1.82
11:01:02,1606.63,,1.81
11:00:47,1606.47,,1.80
11:00:32,1606.38,,1.80
11:00:17,1606.56,,1.81
11:00:02,1606.49,,1.81
10:59:47,1606.71,,1.82
10:59:32,1606.65,,1.82
10:59:17,1606.60,,1.81
10:59:02,1606.98,,1.84
10:58:47,1606.93,,1.83
10:58:32,1607.17,,1.85
10:58:17,1606.98,,1.84
10:58:02,1606.72,,1.82
10:57:47,1606.77,,1.82
10:57:32,1606.54,,1.81
10:57:17,1606.40,,1.80
10:57:02,1606.35,,1.80
10:56:47,1606.37,,1.80
10:56:32,1605.75,,1.76
10:56:17,1605.79,,1.76
10:56:02,1605.81,,1.76
10:55:47,1605.82,,1.76
10:55:32,1605.74,,1.76
10:55:17,1605.85,,1.76
10:55:02,1605.86,,1.77
10:54:47,1605.82,,1.76
10:54:32,1605.83,,1.76
10:54:17,1605.60,,1.75
10:54:02,1605.63,,1.75
10:53:47,1605.82,,1.76
10:53:32,1605.93,,1.77
10:53:17,1605.95,,1.77
10:53:02,1605.89,,1.77
10:52:47,1605.93,,1.77
10:52:32,1606.12,,1.78
10:52:17,1606.12,,1.78
10:52:02,1606.13,,1.78
10:51:47,1606.24,,1.79
10:51:32,1606.30,,1.79
10:51:17,1606.44,,1.80
10:51:02,1606.48,,1.80
10:50:47,1606.47,,1.80
10:50:32,1606.38,,1.80
10:50:17,1606.34,,1.80
10:50:02,1606.53,,1.81
10:49:47,1606.63,,1.81
10:49:32,1606.65,,1.82
10:49:17,1606.65,,1.82
10:49:02,1606.65,,1.82
10:48:47,1606.77,,1.82
10:48:32,1606.89,,1.83
10:48:17,1606.88,,1.83
10:48:02,1606.91,,1.83
10:47:47,1606.84,,1.83
10:47:32,1607.04,,1.84
10:47:17,1607.08,,1.84
10:47:02,1607.04,,1.84
10:46:47,1607.16,,1.85
10:46:32,1607.31,,1.86
10:46:17,1607.40,,1.86
10:46:02,1607.49,,1.87
10:45:47,1607.58,,1.87
10:45:32,1607.56,,1.87
10:45:17,1607.71,,1.88
10:45:02,1607.65,,1.88
10:44:47,1607.54,,1.87
10:44:32,1607.16,,1.85
10:44:17,1607.29,,1.86
10:44:02,1607.15,,1.85
10:43:47,1606.43,,1.80
10:43:32,1606.50,,1.81
10:43:17,1606.50,,1.81
10:43:02,1606.60,,1.81
10:42:47,1606.77,,1.82
10:42:32,1606.78,,1.82
10:42:17,1606.80,,1.83
10:42:02,1606.70,,1.82
10:41:47,1606.82,,1.83
10:41:32,1606.82,,1.83
10:41:17,1606.34,,1.80
10:41:02,1606.62,,1.81
10:40:47,1606.72,,1.82
10:40:32,1606.68,,1.82
10:40:17,1606.57,,1.81
10:40:02,1606.59,,1.81
10:39:47,1606.65,,1.82
10:39:32,1606.52,,1.81
10:39:17,1606.63,,1.81
10:39:02,1606.91,,1.83
10:38:47,1607.12,,1.85
10:38:32,1607.44,,1.87
10:38:17,1607.56,,1.87
10:38:02,1607.62,,1.88
10:37:47,1608.21,,1.91
10:37:32,1608.03,,1.90
10:37:17,1608.24,,1.92
10:37:02,1608.27,,1.92
10:36:47,1608.13,,1.91
10:36:32,1608.62,,1.94
10:36:17,1608.68,,1.94
10:36:02,1609.14,,1.97
10:35:47,1609.55,,2.00
10:35:32,1609.62,,2.00
10:35:17,1609.78,,2.01
10:35:02,1609.86,,2.02
10:34:47,1610.04,,2.03
10:34:32,1610.10,,2.03
10:34:17,1610.33,,2.05
10:34:02,1610.55,,2.06
10:33:47,1610.39,,2.05
10:33:32,1610.49,,2.06
10:33:17,1610.47,,2.06
10:33:02,1610.43,,2.06
10:32:47,1610.43,,2.06
10:32:32,1610.30,,2.05
10:32:17,1609.83,,2.02
10:32:02,1609.95,,2.02
10:31:47,1610.06,,2.03
10:31:32,1610.15,,2.04
10:31:17,1610.16,,2.04
10:31:02,1609.96,,2.03
10:30:47,1609.79,,2.01
10:30:32,1609.27,,1.98
10:30:17,1609.52,,2.00
10:30:02,1609.07,,1.97
10:29:47,1609.32,,1.98
10:29:32,1608.83,,1.95
10:29:17,1609.01,,1.97
10:29:02,1608.97,,1.96
10:28:47,1608.85,,1.96
10:28:32,1608.82,,1.95
10:28:17,1608.30,,1.92
10:28:02,1608.24,,1.92
10:27:47,1608.27,,1.92
10:27:32,1608.44,,1.93
10:27:17,1608.47,,1.93
10:27:02,1608.36,,1.92
10:26:47,1607.82,,1.89
10:26:32,1608.33,,1.92
10:26:17,1608.37,,1.92
10:26:02,1608.40,,1.93
10:25:47,1606.99,,1.84
10:25:32,1606.87,,1.83
10:25:17,1606.84,,1.83
10:25:02,1606.92,,1.83
10:24:47,1607.05,,1.84
10:24:32,1607.09,,1.84
10:24:17,1607.08,,1.84
10:24:02,1607.25,,1.85
10:23:47,1607.27,,1.85
10:23:32,1607.21,,1.85
10:23:17,1607.49,,1.87
10:23:02,1607.58,,1.87
10:22:47,1607.36,,1.86
10:22:32,1607.50,,1.87
10:22:17,1607.53,,1.87
10:22:02,1607.73,,1.88
10:21:47,1607.63,,1.88
10:21:32,1607.37,,1.86
10:21:17,1607.50,,1.87
10:21:02,1607.49,,1.87
10:20:47,1607.44,,1.87
10:20:32,1607.21,,1.85
10:20:17,1607.34,,1.86
10:20:02,1607.21,,1.85
10:19:47,1606.82,,1.83
10:19:32,1606.83,,1.83
10:19:17,1606.93,,1.83
10:19:02,1606.93,,1.83
10:18:47,1607.15,,1.85
10:18:32,1606.97,,1.84
10:18:17,1607.30,,1.86
10:18:02,1607.36,,1.86
10:17:47,1607.45,,1.87
10:17:32,1607.51,,1.87
10:17:17,1607.57,,1.87
10:17:02,1607.90,,1.89
10:16:47,1607.99,,1.90
10:16:32,1607.52,,1.87
10:16:17,1607.56,,1.87
10:16:02,1607.66,,1.88
10:15:47,1607.79,,1.89
10:15:32,1607.93,,1.90
10:15:17,1608.19,,1.91
10:15:02,1608.28,,1.92
10:14:47,1608.24,,1.92
10:14:32,1608.35,,1.92
10:14:17,1608.80,,1.95
10:14:02,1608.75,,1.95
10:13:47,1608.78,,1.95
10:13:32,1608.80,,1.95
10:13:17,1608.49,,1.93
10:13:02,1608.63,,1.94
10:12:47,1608.44,,1.93
10:12:32,1608.34,,1.92
10:12:17,1607.33,,1.86
10:12:02,1607.38,,1.86
10:11:47,1606.98,,1.84
10:11:32,1606.92,,1.83
10:11:17,1606.31,,1.79
10:11:02,1606.37,,1.80
10:10:47,1606.73,,1.82
10:10:32,1606.46,,1.80
10:10:17,1606.05,,1.78
10:10:02,1605.52,,1.74
10:09:47,1605.05,,1.71
10:09:32,1605.09,,1.72
10:09:17,1604.88,,1.70
10:09:02,1604.88,,1.70
10:08:47,1604.28,,1.67
10:08:32,1604.17,,1.66
10:08:17,1602.80,,1.57
10:08:02,1603.22,,1.60
10:07:47,1603.22,,1.60
10:07:32,1603.18,,1.60
10:07:17,1603.23,,1.60
10:07:02,1603.16,,1.59
10:06:47,1602.53,,1.55
10:06:32,1602.70,,1.57
10:06:17,1603.03,,1.59
10:06:02,1603.28,,1.60
10:05:47,1602.64,,1.56
10:05:32,1602.63,,1.56
10:05:17,1602.23,,1.54
10:05:02,1602.61,,1.56
10:04:47,1602.53,,1.55
10:04:32,1602.10,,1.53
10:04:17,1601.90,,1.51
10:04:02,1601.03,,1.46
10:03:47,1600.87,,1.45
10:03:32,1601.12,,1.47
10:03:17,1601.32,,1.48
10:03:02,1601.47,,1.49
10:02:47,1601.75,,1.51
10:02:32,1602.03,,1.52
10:02:17,1602.04,,1.52
10:02:02,1602.29,,1.54
10:01:47,1602.55,,1.56
10:01:32,1602.41,,1.55
10:01:17,1602.57,,1.56
10:01:02,1602.61,,1.56
10:00:47,1603.05,,1.59
10:00:32,1603.14,,1.59
10:00:17,1603.12,,1.59
10:00:02,1603.48,,1.61
09:59:47,1603.46,,1.61
09:59:32,1603.61,,1.62
09:59:17,1603.44,,1.61
09:59:02,1603.20,,1.60
09:58:47,1603.30,,1.60
09:58:32,1603.34,,1.61
09:58:17,1603.36,,1.61
09:58:02,1601.49,,1.49
09:57:47,1601.37,,1.48
09:57:32,1601.91,,1.52
09:57:17,1601.75,,1.51
09:57:02,1602.04,,1.52
09:56:47,1602.08,,1.53
09:56:32,1602.15,,1.53
09:56:17,1602.49,,1.55
09:56:02,1600.71,,1.44
09:55:47,1600.99,,1.46
09:55:32,1599.79,,1.38
09:55:17,1599.86,,1.39
09:55:02,1598.84,,1.32
09:54:47,1598.01,,1.27
09:54:32,1598.31,,1.29
09:54:17,1598.35,,1.29
09:54:02,1598.75,,1.31
09:53:47,1598.89,,1.32
09:53:32,1598.89,,1.32
09:53:17,1598.56,,1.30
09:53:02,1598.50,,1.30
09:52:47,1598.38,,1.29
09:52:32,1598.42,,1.29
09:52:17,1598.48,,1.30
09:52:02,1598.54,,1.30
09:51:47,1598.54,,1.30
09:51:32,1598.54,,1.30
09:51:17,1598.86,,1.32
09:51:02,1598.87,,1.32
09:50:47,1599.38,,1.35
09:50:32,1599.30,,1.35
09:50:17,1599.06,,1.33
09:50:02,1598.49,,1.30
09:49:47,1598.29,,1.29
09:49:32,1597.52,,1.24
09:49:17,1597.46,,1.23
09:49:02,1597.51,,1.24
09:48:47,1596.36,,1.16
09:48:32,1595.99,,1.14
09:48:17,1596.00,,1.14
09:48:02,1595.70,,1.12
09:47:47,1595.25,,1.09
09:47:32,1594.94,,1.07
09:47:17,1594.97,,1.08
09:47:02,1594.73,,1.06
09:46:47,1594.66,,1.06
09:46:32,1594.82,,1.07
09:46:17,1594.55,,1.05
09:46:02,1594.19,,1.03
09:45:56,1593.98,,1.01
09:45:56,1593.98,,1.01
09:45:56,1593.98,פ,1.01
09:45:47,1594.34,ת,1.04
09:45:32,1594.18,ת,1.03
09:45:17,1594.06,ת,1.02
09:45:02,1592.62,ת,0.93
09:44:47,1593.41,ת,0.98
09:44:32,1592.74,ת,0.93
09:44:17,1595.40,ת,1.10
09:44:02,1592.56,ת,0.92
09:43:47,1593.79,ת,1.00
09:43:32,1591.93,ת,0.88
09:43:17,1597.05,ת,1.21
09:43:02,1591.89,ת,0.88
09:42:47,1591.25,ת,0.84
09:42:32,1591.16,ת,0.83
09:42:17,1591.14,ת,0.83
09:42:02,1590.81,ת,0.81
09:41:47,1590.80,ת,0.81
09:41:32,1591.86,ת,0.88
09:41:17,1590.55,ת,0.80
09:41:02,1591.64,ת,0.86
09:40:47,1591.66,ת,0.87
09:40:32,1591.66,ת,0.87
09:40:17,1591.24,ת,0.84
09:40:02,1591.63,ת,0.86
09:39:47,1591.48,ת,0.85
09:39:32,1591.48,ת,0.85
09:39:17,1592.99,ת,0.95
09:39:02,1592.99,ת,0.95
09:38:47,1593.26,ת,0.97
09:38:32,1593.09,ת,0.96
09:38:17,1593.48,ת,0.98
09:38:02,1583.97,ת,0.38
09:37:47,1583.97,ת,0.38
09:37:32,1583.91,ת,0.37
09:37:17,1583.86,ת,0.37
09:37:02,1583.61,ת,0.36
09:36:47,1582.46,ת,0.28
09:36:32,1581.13,ת,0.20
09:36:17,1581.13,ת,0.20
09:36:02,1581.13,ת,0.20
09:35:47,1581.08,ת,0.20
09:35:32,1581.29,ת,0.21
09:35:17,1581.29,ת,0.21
09:35:02,1581.31,ת,0.21
09:34:47,1581.31,ת,0.21
09:34:32,1581.09,ת,0.20
09:34:17,1581.09,ת,0.20
09:34:02,1581.09,ת,0.20
09:33:47,1581.09,ת,0.20
09:33:32,1580.22,ת,0.14
09:33:17,1578.97,ת,0.06
09:33:02,1578.97,ת,0.06
09:32:47,1578.97,ת,0.06
09:32:32,1578.94,ת,0.06
09:32:17,1578.94,ת,0.06
09:32:02,1577.99,ת,0.00
09:31:47,1577.99,ת,0.00
09:31:32,1577.98,ת,0.00
09:31:17,1577.98,ת,0.00
09:31:02,1577.91,ת,-0.01
09:30:47,1577.91,ת,-0.01
09:30:32,1577.87,ת,-0.01
09:30:17,1577.85,ת,-0.01
09:30:02,1577.85,ת,-0.01
09:29:47,1577.85,ת,-0.01
09:29:32,1577.81,ת,-0.01
09:29:17,1577.89,ת,-0.01
09:29:02,1577.83,ת,-0.01
09:28:47,1577.83,ת,-0.01
09:28:32,1578.08,ת,0.01
09:28:17,1579.23,ת,0.08
09:28:02,1578.91,ת,0.06
09:27:47,1579.44,ת,0.09
09:27:32,1580.36,ת,0.15
09:27:17,1580.92,ת,0.19
09:27:02,1581.07,ת,0.19
09:26:47,1580.93,ת,0.19
09:26:32,1580.93,ת,0.19
09:26:17,1580.93,ת,0.19
09:26:02,1580.82,ת,0.18
09:25:47,1580.82,ת,0.18
09:25:32,1580.82,ת,0.18
09:25:17,1580.82,ת,0.18
09:25:02,1580.82,ת,0.18
09:24:47,1580.82,ת,0.18
09:24:32,1580.82,ת,0.18
09:24:17,1580.11,ת,0.13
09:24:02,1580.19,ת,0.14
09:23:47,1579.56,ת,0.10
09:23:32,1579.56,ת,0.10
09:23:17,1579.26,ת,0.08
09:23:02,1579.26,ת,0.08
09:22:47,1579.26,ת,0.08
09:22:32,1579.30,ת,0.08
09:22:17,1579.32,ת,0.08
09:22:02,1579.32,ת,0.08
09:21:47,1579.32,ת,0.08
09:21:32,1579.32,ת,0.08
09:21:17,1579.32,ת,0.08
09:21:02,1579.32,ת,0.08
09:20:47,1579.32,ת,0.08
09:20:32,1579.32,ת,0.08
09:20:17,1579.32,ת,0.08
09:20:02,1579.32,ת,0.08
09:19:47,1579.32,ת,0.08
09:19:32,1579.32,ת,0.08
09:19:17,1579.32,ת,0.08
09:19:02,1580.35,ת,0.15
09:18:47,1580.35,ת,0.15
09:18:32,1580.35,ת,0.15
09:18:17,1580.35,ת,0.15
09:18:02,1580.38,ת,0.15
09:17:47,1580.38,ת,0.15
09:17:32,1580.38,ת,0.15
09:17:17,1580.38,ת,0.15
09:17:02,1580.38,ת,0.15
09:16:47,1580.31,ת,0.15
09:16:32,1580.31,ת,0.15
09:16:17,1580.39,ת,0.15
09:16:02,1580.37,ת,0.15
09:15:47,1580.31,ת,0.15
09:15:32,1580.31,ת,0.15
09:15:17,1580.31,ת,0.15
09:15:02,1580.59,ת,0.16
09:14:47,1580.59,ת,0.16
09:14:32,1580.59,ת,0.16
09:14:17,1580.59,ת,0.16
09:14:02,1580.58,ת,0.16
09:13:47,1580.58,ת,0.16
09:13:32,1580.58,ת,0.16
09:13:17,1580.58,ת,0.16
09:13:02,1580.90,ת,0.18
09:12:47,1581.12,ת,0.20
09:12:32,1581.06,ת,0.19
09:12:17,1580.87,ת,0.18
09:12:02,1581.16,ת,0.20
09:11:47,1581.16,ת,0.20
09:11:32,1581.16,ת,0.20
09:11:17,1581.07,ת,0.19
09:11:02,1580.92,ת,0.19
09:10:47,1581.32,ת,0.21
09:10:32,1581.32,ת,0.21
09:10:17,1581.32,ת,0.21
09:10:02,1581.32,ת,0.21
07:49:10,1578.00,ב,0.00
